timestamp,Title,Original Price,Discounted Price,Shipping Details,url
2025-11-16 13:24:29,eufy 2K Smart Security Camera Indoor Cam Mini WiFi Baby Monitor Pan&Tilt⁣|Refurb,$59.99,$34.19,N/A,https://www.ebay.com/itm/384461382624?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:24:30,N/A,N/A,$34.19,N/A,N/A
2025-11-16 13:24:30,Apple iPhone 15 Pro A2848 256GB Unlocked - Very Good Condition,"$1,199.99",$501.99,N/A,https://www.ebay.com/itm/356227813818?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:24:40,N/A,N/A,$501.99,N/A,N/A
2025-11-16 13:24:40,Apple iPhone 15 Pro Max A2849 512GB Unlocked Very Good Condition,"$1,499.99",$595.99,N/A,https://www.ebay.com/itm/357482464547?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:24:41,N/A,N/A,$595.99,N/A,N/A
2025-11-16 13:24:41,"Apple MacBook Pro A2141 16"" 32GB 512GB SSD Core™ i9-9980HK 2.4GHz, Space Gray",N/A,$349.99,N/A,https://www.ebay.com/itm/388984501388?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:24:42,N/A,N/A,$349.99,N/A,N/A
2025-11-16 13:24:42,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Open Box,"$1,419.99",$627.99,N/A,https://www.ebay.com/itm/257150229119?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:24:52,N/A,N/A,$627.99,N/A,N/A
2025-11-16 13:24:53,"Apple iPhone 14 128GB Unlocked 6.1"" - (Purple) A2649 w/1 Year Warranty",$799.00,$262.59,N/A,https://www.ebay.com/itm/376557595097?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:03,N/A,N/A,$262.59,N/A,N/A
2025-11-16 13:25:03,DJI Osmo Mobile 6 Smartphone Gimbal,N/A,$45.80,N/A,https://www.ebay.com/itm/336187616123?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:04,N/A,N/A,$45.80,N/A,N/A
2025-11-16 13:25:04,Insignia 50” Class F50 Series LED 4K UHD Smart Fire TV,N/A,$155.99,N/A,https://www.ebay.com/itm/388716591242?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:05,N/A,N/A,$155.99,N/A,N/A
2025-11-16 13:25:05,"Apple iPad 9th Gen 10.2"" - 64GB - Wifi Only - Very Good",$329.00,$166.00,N/A,https://www.ebay.com/itm/166318925460?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:15,N/A,N/A,$166.00,N/A,N/A
2025-11-16 13:25:15,2MP Wireless Light Bulb Security Camera 2.4G WiFi Outdoor Home Bulb Camera 1080P,$19.99,$11.99,N/A,https://www.ebay.com/itm/365665570007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:17,N/A,N/A,$11.99,N/A,N/A
2025-11-16 13:25:17,"Apple iPad 10.9"" 10th Gen, 64GB, Wi-Fi - All Colors - Good - 1 YEAR WARRANTY",$399.99,$229.86,N/A,https://www.ebay.com/itm/176020199196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:27,N/A,N/A,$229.86,N/A,N/A
2025-11-16 13:25:27,Samsung Galaxy S21 Plus S21+ 5G 128GB Unlocked SM-G996U1 Excellent,"$1,199.99",$160.99,N/A,https://www.ebay.com/itm/354369334209?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:28,N/A,N/A,$160.99,N/A,N/A
2025-11-16 13:25:28,Apple iPhone 14 Plus 128GB Factory Unlocked AT&T T-Mobile Verizon Good Condition,$899.00,$297.95,N/A,https://www.ebay.com/itm/295539559725?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:29,N/A,N/A,$297.95,N/A,N/A
2025-11-16 13:25:29,"Acer Aspire 5 15.6""Notebook Intel i5 16GB RAM 1TB SSD W11H Refurbished",$549.99,$323.04,N/A,https://www.ebay.com/itm/256754464778?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:39,N/A,N/A,$323.04,N/A,N/A
2025-11-16 13:25:39,Samsung Galaxy S22 Ultra 256GB S908U Unlocked - Very Good,"$1,299.00",$297.99,N/A,https://www.ebay.com/itm/256483219323?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:40,N/A,N/A,$297.99,N/A,N/A
2025-11-16 13:25:40,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,"$1,199.99",$135.99,N/A,https://www.ebay.com/itm/185698601733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:25:51,N/A,N/A,$135.99,N/A,N/A
2025-11-16 13:25:51,Apple iPhone 12 A2172 Unlocked 64GB Blue (Good),$729.00,$169.99,N/A,https://www.ebay.com/itm/286885852037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:01,N/A,N/A,$169.99,N/A,N/A
2025-11-16 13:26:01,"2021 Apple M1 Pro MacBook Pro 14"" 16GB/512GB SSD - (Space Gray) A2442 w/Warranty","$1,999.00",$636.09,N/A,https://www.ebay.com/itm/376410092100?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:02,N/A,N/A,$636.09,N/A,N/A
2025-11-16 13:26:02,"Apple MacBook Pro A2251 13"" 512GB, Space Grey",N/A,$364.99,N/A,https://www.ebay.com/itm/388899752630?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:03,N/A,N/A,$364.99,N/A,N/A
2025-11-16 13:26:03,"1 Year Warranty Dell P29T001 11.6"" Chromebook Celeron 1.1GHz/4GB/32GB (Black)",$240.00,$36.40,N/A,https://www.ebay.com/itm/145586233629?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:04,N/A,N/A,$36.40,N/A,N/A
2025-11-16 13:26:04,"Apple iPhone 15 6.1"" Unlocked 128GB - (Blue) A2846 w/1 Year Warranty",$799.00,$398.13,N/A,https://www.ebay.com/itm/357750761045?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:05,N/A,N/A,$398.13,N/A,N/A
2025-11-16 13:26:05,Skullcandy CRUSHER ANC 2 Wireless Headphones SENSORY BASS (Cert Refurb)-BLACKTAN,$249.99,$89.05,N/A,https://www.ebay.com/itm/375792866933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:06,N/A,N/A,$89.05,N/A,N/A
2025-11-16 13:26:06,"ASUS ROG Ally 7"" 120Hz FHD 1080p Gaming Handheld AMD Ryzen Z1 EXTREME 512GB",$599.00,$429.00,N/A,https://www.ebay.com/itm/226315795382?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:17,N/A,N/A,$429.00,N/A,N/A
2025-11-16 13:26:17,Apple Watch Series 8 41mm 45mm Wi-Fi + GPS + Cellular Smartwatch - All Colors,N/A,$164.49,N/A,https://www.ebay.com/itm/156815551691?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:27,N/A,N/A,$164.49,N/A,N/A
2025-11-16 13:26:27,For iPhone 16e Phone Case Magnetic Translucent Slim Shockproof Cover,$29.99,$9.99,N/A,https://www.ebay.com/itm/197212484792?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:37,N/A,N/A,$9.99,N/A,N/A
2025-11-16 13:26:37,Apple iPhone 15 256GB Unlocked - Excellent,$899.00,$494.95,N/A,https://www.ebay.com/itm/365675595645?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:38,N/A,N/A,$494.95,N/A,N/A
2025-11-16 13:26:38,Apple iPhone 12 64GB Unlocked - Excellent,$599.00,$198.95,N/A,https://www.ebay.com/itm/384408313662?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:48,N/A,N/A,$198.95,N/A,N/A
2025-11-16 13:26:48,Skullcandy JIB TRUE Wireless In-Ear Headphones (Certified Refurbished),$39.99,$12.50,N/A,https://www.ebay.com/itm/265225075911?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:58,N/A,N/A,$12.50,N/A,N/A
2025-11-16 13:26:58,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$699.99,$275.99,N/A,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:26:59,N/A,N/A,$275.99,N/A,N/A
2025-11-16 13:26:59,"2025 Lenovo IdeaPad 5 2-in-1 14"" WUXGA Touch Ryzen AI 7 350 16GB RAM 1TB SSD W11",$899.00,$529.00,N/A,https://www.ebay.com/itm/236372423577?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:00,N/A,N/A,$529.00,N/A,N/A
2025-11-16 13:27:01,"Lenovo IdeaPad Slim 5 Laptop 16"" WUXGA Touch Ryzen AI 7 350 16GB 1TB SSD 860M",$899.00,$549.00,N/A,https://www.ebay.com/itm/326805807725?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:02,N/A,N/A,$549.00,N/A,N/A
2025-11-16 13:27:02,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",$499.99,$367.99,N/A,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:03,N/A,N/A,$367.99,N/A,N/A
2025-11-16 13:27:03,"Bose QuietComfort Noise Cancelling Headphones, Certified Refurbished",$359.00,$199.00,N/A,https://www.ebay.com/itm/166819315978?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:13,N/A,N/A,$199.00,N/A,N/A
2025-11-16 13:27:13,APPLE IPHONE 15 - 128GB - BLACK (FACTORY UNLOCKED) ✅ NEVER ACTIVATED ✅ ❖SEALED❖,$699.00,$569.95,N/A,https://www.ebay.com/itm/326310784905?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:23,N/A,N/A,$569.95,N/A,N/A
2025-11-16 13:27:23,"Acer 16"" Predator Helios Neo 16S AI Ultra 9 275HX 5070Ti 32GB RAM 1TB SSD Refurb","$1,898.99","$1,455.99",N/A,https://www.ebay.com/itm/257064573347?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:33,N/A,N/A,"$1,455.99",N/A,N/A
2025-11-16 13:27:33,Pioneer FH-S520BT Double DIN Car Stereo Receiver with Bluetooth CD USB AUX AM/FM,N/A,$139.00,N/A,https://www.ebay.com/itm/156698945900?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:34,N/A,N/A,$139.00,N/A,N/A
2025-11-16 13:27:34,"NEBULA Mars 3 Outdoor Portable Projector 1080P Autofocus 200"" Home Cinema|Refurb","$1,049.99",$632.39,N/A,https://www.ebay.com/itm/386267169046?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:35,N/A,N/A,$632.39,N/A,N/A
2025-11-16 13:27:35,DJI Mini 2 SE Drone Fly More Ready To Fly Vlogger Combo - Certified Refurbished,$489.00,$399.00,N/A,https://www.ebay.com/itm/305805052778?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:37,N/A,N/A,$399.00,N/A,N/A
2025-11-16 13:27:37,"2024 Apple M4 MacBook Pro 14.2"" 16GB/1TB SSD (Black) 5W2V3LL/A w/Year Warranty","$1,799.00","$1,273.09",N/A,https://www.ebay.com/itm/146932250253?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:47,N/A,N/A,"$1,273.09",N/A,N/A
2025-11-16 13:27:47,Samsung Galaxy S23 Ultra 512GB S918U Unlocked - Excellent,"$1,379.99",$441.99,N/A,https://www.ebay.com/itm/256482045980?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:48,N/A,N/A,$441.99,N/A,N/A
2025-11-16 13:27:48,Samsung Galaxy S23 Ultra 512GB S918U Unlocked - Very Good,"$1,379.99",$418.99,N/A,https://www.ebay.com/itm/256613651818?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:49,N/A,N/A,$418.99,N/A,N/A
2025-11-16 13:27:49,"HP EliteBook 845 G8 Laptop AMD Ryzen 5 PRO 5650U 16GB RAM 256 GB SSD 14.0"" W11P",$349.99,$225.99,N/A,https://www.ebay.com/itm/388696431750?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:27:59,N/A,N/A,$225.99,N/A,N/A
2025-11-16 13:27:59,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,"$1,299.99",$573.99,N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-16 13:28:00,N/A,N/A,$573.99,N/A,N/A
2025-11-16 13:28:00,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Excellent,"$1,419.99",$627.99,N/A,https://www.ebay.com/itm/256754180033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-16 13:28:11,N/A,N/A,$627.99,N/A,N/A
2025-11-16 13:28:11,APPLE IPHONE 17 AIR 256GB (FACTORY UNLOCKED) ✅NEVER ACTIVATED✅ ❖FACTORY SEALED❖,$999.00,$899.95,N/A,https://www.ebay.com/itm/326827119768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-16 13:28:21,N/A,N/A,$899.95,N/A,N/A
2025-11-16 13:28:21,Apple iPhone 14 Pro - 512GB - (Unlocked) - A2650 - All Colors - Good,N/A,$469.00,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-16 13:28:31,N/A,N/A,$469.00,N/A,N/A
2025-11-16 13:28:31,Samsung Galaxy S24 Ultra 256GB S928U Unlocked - Excellent,"$1,299.99",$585.99,N/A,https://www.ebay.com/itm/256601270287?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-16 13:28:41,N/A,N/A,$585.99,N/A,N/A
2025-11-16 13:28:41,"HP 17.3"" FHD Notebook AMD Ryzen 5 7430U 8GB RAM 256GB SSD Natural Silver",$599.99,$369.99,N/A,https://www.ebay.com/itm/295907273733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-16 13:28:51,N/A,N/A,$369.99,N/A,N/A
2025-11-16 13:28:51,"Acer Swift 16"" | AI Copilot+ PC Intel 2.2GHz 16GB 1TB SSD Refurbished","$1,199.99",$620.09,N/A,https://www.ebay.com/itm/256904160754?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-16 13:28:52,N/A,N/A,$620.09,N/A,N/A
2025-11-16 13:28:52,"Apple Macbook Pro 14.2"" 2021 M1 Pro 1TB 16GB RAM Space Gray - Very Good",N/A,$786.99,N/A,https://www.ebay.com/itm/157414926934?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-16 13:28:53,N/A,N/A,$786.99,N/A,N/A
2025-11-16 13:28:53,"Apple MacBook Pro 14"" 2021 M1 Pro 1TB 16GB RAM Space Gray - Excellent",N/A,$802.99,N/A,https://www.ebay.com/itm/167780483014?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-16 13:29:03,N/A,N/A,$802.99,N/A,N/A
2025-11-16 13:29:03,LG 65 inch Class QNED85A Series 4K evo AI 120Hz MiniLED Smart TV webOS 25 (2025),N/A,$747.00,N/A,https://www.ebay.com/itm/187688468466?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-16 13:29:14,N/A,N/A,$747.00,N/A,N/A
2025-11-16 13:29:14,JBL PartyBox 1000 Portable Bluetooth Party Speaker with Full Panel Light Effects,"$1,349.95",$797.00,N/A,https://www.ebay.com/itm/184651964031?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
