timestamp,Title,Original Price,Discounted Price,Shipping Details,url
2025-11-16 13:29:24,N/A,N/A,$797.00,N/A,N/A
2025-11-16 13:29:24,Roku - Streaming Stick 4K - HDR & Dolby Vision Streaming Device for TV with V...,$49.99,N/A,N/A,https://www.ebay.com/itm/326084201514?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-16 13:29:34,Insignia- 2-Way Indoor/Outdoor Speakers (Pair) - Black,N/A,$49.99,N/A,https://www.ebay.com/itm/204087104402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-16 13:29:44,N/A,N/A,$49.99,N/A,N/A
2025-11-16 13:29:44,"Digipower - Digital camera battery & charger kit, replacement for Nikon EN-EL...",N/A,$49.99,N/A,https://www.ebay.com/itm/204735112602?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-16 13:29:45,N/A,N/A,$49.99,N/A,N/A
2025-11-16 13:29:45,"Digipower - Content Maker Essential Vlogging Kit with light, microphone, trip...",N/A,$74.99,N/A,https://www.ebay.com/itm/204750019135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-16 13:29:55,N/A,N/A,$74.99,N/A,N/A
2025-11-16 13:29:55,"Sunpak - LED 448 19"" Bi-Color Ring Light Kit - Black",N/A,$104.99,N/A,https://www.ebay.com/itm/204435797715?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-16 13:29:56,N/A,N/A,$104.99,N/A,N/A
2025-11-16 13:29:56,"Sunpak - PlatinumPlus Ultra 7000 2-in-1 70"" Tripod and Monopod - Silver",N/A,$82.99,N/A,https://www.ebay.com/itm/204087434075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-16 13:30:06,N/A,N/A,$82.99,N/A,N/A
2025-11-16 13:30:06,"ASUS ROG Ally 7"" 120Hz FHD Touch AMD Ryzen Z1 16GB 512GB SSD W11H Gaming Console",$649.99,$389.00,N/A,https://www.ebay.com/itm/167912235793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-16 13:30:16,N/A,N/A,$389.00,N/A,N/A
2025-11-16 13:30:16,Nintendo Switch Lite CHOOSE YOUR COLOR + Free 1 Year Warranty!,$199.99,$179.99,N/A,https://www.ebay.com/itm/196223759238?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-16 13:30:27,N/A,N/A,$179.99,N/A,N/A
2025-11-16 13:30:27,Daemon X Machina: Titanic Scion - Xbox Series X,N/A,$69.99,N/A,https://www.ebay.com/itm/197812717000?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-16 13:30:28,N/A,N/A,$69.99,N/A,N/A
2025-11-16 13:30:28,Daemon X Machina: Titanic Scion - PlayStation 5,$69.99,N/A,N/A,https://www.ebay.com/itm/326840072535?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-16 13:30:28,Apple iPad 9th Gen 2021 (Wi-Fi) 64GB Silver (Very Good),$429.00,$152.99,N/A,https://www.ebay.com/itm/286883440197?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-16 13:30:29,N/A,N/A,$152.99,N/A,N/A
2025-11-16 13:30:29,"Apple iPad Pro (2020) 11"" 2nd Gen All Storage and Colors WiFi or Cellular - Good",N/A,$460.99,N/A,https://www.ebay.com/itm/166298187047?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-16 13:30:40,N/A,N/A,$460.99,N/A,N/A
2025-11-16 13:30:40,"Apple iPad 10.9"" 10th Gen, 64GB, Wi-Fi - All Colors - Good - 1 YEAR WARRANTY",$399.99,$229.86,N/A,https://www.ebay.com/itm/176020199196?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-16 13:30:50,N/A,N/A,$229.86,N/A,N/A
2025-11-16 13:30:50,Apple iPad Pro 13-inch 7th gen M4 Chip 1TB WiFi - Good - 1 YEAR WARRANTY,"$1,699.99","$1,103.86",N/A,https://www.ebay.com/itm/187028231048?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-16 13:31:00,N/A,N/A,"$1,103.86",N/A,N/A
2025-11-16 13:31:00,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,N/A,$139.95,N/A,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-16 13:31:01,N/A,N/A,$139.95,N/A,N/A
2025-11-16 13:31:01,Samsung Galaxy Buds R170 - Good,$199.99,$18.99,N/A,https://www.ebay.com/itm/256003602982?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-16 13:31:11,N/A,N/A,$18.99,N/A,N/A
2025-11-16 13:31:11,Samsung Galaxy Buds2 Pro R510 - Good,$230.00,$36.99,N/A,https://www.ebay.com/itm/256411723549?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-16 13:31:22,N/A,N/A,$36.99,N/A,N/A
2025-11-16 13:31:22,Samsung Galaxy Buds Pro R190 - Good,$199.99,$27.99,N/A,https://www.ebay.com/itm/255868807492?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-16 13:31:32,N/A,N/A,$27.99,N/A,N/A
2025-11-16 13:31:32,Seagate 18TB Exos X18 SAS 12Gb/s 4Kn 3.5in Enterprise Hard Drive - ST18000NM005J,$249.99,$229.99,N/A,https://www.ebay.com/itm/177471832512?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-16 13:31:42,N/A,N/A,$229.99,N/A,N/A
2025-11-16 13:31:42,"Seagate Exos ST22000NM000C 22TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",$399.99,$254.99,N/A,https://www.ebay.com/itm/226543075141?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-16 13:31:43,N/A,N/A,$254.99,N/A,N/A
2025-11-16 13:31:43,"Seagate 14TB Exos X18 7200RPM SATA 6Gb/s 256MB 3.5"" Enterprise HDD ST14000NM000J",$219.99,$199.99,N/A,https://www.ebay.com/itm/167889230038?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-16 13:31:53,N/A,N/A,$199.99,N/A,N/A
2025-11-16 13:31:54,"WD Ultrastar DC HC530 14TB SATA 6G 3.5"" 7200RPM Enterprise HDD - WUH721414ALE604",$199.99,$179.99,N/A,https://www.ebay.com/itm/155672990441?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-16 13:32:04,N/A,N/A,$179.99,N/A,N/A
2025-11-16 13:32:04,"JLab Epic Air Sport ANC, True Wireless Bluetooth Earbuds, Headphones, Gen 1",$99.99,$39.99,N/A,https://www.ebay.com/itm/335792203488?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-16 13:32:14,N/A,N/A,$39.99,N/A,N/A
2025-11-16 13:32:14,"Bose SoundLink Micro Outdoor Bluetooth Waterproof Speaker, Certified Refurbished",$119.00,$99.00,N/A,https://www.ebay.com/itm/184706040304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-16 13:32:24,N/A,N/A,$99.00,N/A,N/A
2025-11-16 13:32:24,Skullcandy CRUSHER ANC 2 Wireless Headphones SENSORY BASS (Cert Refurb)-BLACKTAN,$249.99,$89.05,N/A,https://www.ebay.com/itm/375792866933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-16 13:32:34,N/A,N/A,$89.05,N/A,N/A
2025-11-16 13:32:34,JBL PartyBox 1000 Portable Bluetooth Party Speaker with Full Panel Light Effects,"$1,349.95",$797.00,N/A,https://www.ebay.com/itm/184651964031?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-16 13:32:35,N/A,N/A,$797.00,N/A,N/A
2025-11-16 13:32:35,Canon imageCLASS D1620 Duplex Laser Printer (Certified Refurbished),$379.95,$235.99,N/A,https://www.ebay.com/itm/376458445210?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-16 13:32:45,N/A,N/A,$235.99,N/A,N/A
2025-11-16 13:32:46,Canon imageCLASS MF753Cdw Wireless Duplex Laser Printer with Scanning and Fax,$399.95,$327.99,N/A,https://www.ebay.com/itm/376410019331?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-16 13:32:47,N/A,N/A,$327.99,N/A,N/A
2025-11-16 13:32:47,Canon imageCLASS MF465dw Monochrome Duplex Laser Printer (White),$299.95,$218.99,N/A,https://www.ebay.com/itm/297596777630?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-16 13:32:57,N/A,N/A,$218.99,N/A,N/A
2025-11-16 13:32:57,Canon Color imageCLASS LBP632Cdw Wireless Laser Printer 22 PPM (Refurbished),$199.95,$154.99,N/A,https://www.ebay.com/itm/376306949652?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-16 13:32:58,N/A,N/A,$154.99,N/A,N/A
2025-11-16 13:32:58,"DS18 EXL-XX15.4DHE 15"" High Excursion Car Subwoofer 4000 Watts Dvc 4-Ohm",N/A,$427.00,N/A,https://www.ebay.com/itm/304349878392?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-16 13:33:08,N/A,N/A,$427.00,N/A,N/A
2025-11-16 13:33:08,"Rexing - V33 3 Channel 1440p+1440p+1440p Resolution Dashcam with Front, Cabin...",$319.99,N/A,N/A,https://www.ebay.com/itm/205117462477?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-16 13:33:18,Uniden - R8 Radar Detector - Black,N/A,$749.99,N/A,https://www.ebay.com/itm/195334530712?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-16 13:33:28,N/A,N/A,$749.99,N/A,N/A
2025-11-16 13:33:28,"Memphis Audio Loaded Single 8"" Vented MOJO Mini Series Subwoofer",$379.99,$209.00,N/A,https://www.ebay.com/itm/167187865796?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-16 13:33:29,N/A,N/A,$209.00,N/A,N/A
2025-11-16 13:33:29,Fujifilm GF500mm F5.6 R LM OIS WR -EXC- `5229,"$3,376.05","$2,768.36",N/A,https://www.ebay.com/itm/357327808149?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-16 13:33:39,N/A,N/A,"$2,768.36",N/A,N/A
2025-11-16 13:33:39,Leica Vario-Elma-SL 100-400mm F/5-6.3 (Leica SL) #435,N/A,"$1,817.52",N/A,https://www.ebay.com/itm/357795688378?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-16 13:33:50,N/A,N/A,"$1,817.52",N/A,N/A
2025-11-16 13:33:50,[US Duty Paid] Canon EF 24-70mm f/2.8 L II USM AF Telephoto Zoom Lens Used 8330,N/A,"$1,158.19",N/A,https://www.ebay.com/itm/306556995298?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-16 13:33:51,N/A,N/A,"$1,158.19",N/A,N/A
2025-11-16 13:33:51,[US Duty Paid] Canon EF 70-200mm F/2.8 L IS USM Telephoto Zoom AF Lens 8151,N/A,$807.47,N/A,https://www.ebay.com/itm/306274777474?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-16 13:33:52,N/A,N/A,$807.47,N/A,N/A
2025-11-16 13:33:52,"DS18 EXL-XX15.4DHE 15"" High Excursion Car Subwoofer 4000 Watts Dvc 4-Ohm",N/A,$427.00,N/A,https://www.ebay.com/itm/304349878392?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-16 13:34:02,N/A,N/A,$427.00,N/A,N/A
2025-11-16 13:34:02,2MP Wireless Light Bulb Security Camera 2.4G WiFi Outdoor Home Bulb Camera 1080P,$19.99,$11.99,N/A,https://www.ebay.com/itm/365665570007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-16 13:34:03,N/A,N/A,$11.99,N/A,N/A
2025-11-16 13:34:03,"JLab Epic Air Sport ANC, True Wireless Bluetooth Earbuds, Headphones, Gen 1",$99.99,$39.99,N/A,https://www.ebay.com/itm/335792203488?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-16 13:34:05,N/A,N/A,$39.99,N/A,N/A
2025-11-16 13:34:05,"Bose SoundLink Micro Outdoor Bluetooth Waterproof Speaker, Certified Refurbished",$119.00,$99.00,N/A,https://www.ebay.com/itm/184706040304?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-16 13:34:15,N/A,N/A,$99.00,N/A,N/A
2025-11-16 13:34:15,Satechi - R1 Aluminum Multi-Angle Foldable Tablet Stand - Compatible with iPa...,N/A,$39.99,N/A,https://www.ebay.com/itm/205117453803?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-16 13:34:16,N/A,N/A,$39.99,N/A,N/A
2025-11-16 13:34:16,"LapGear - Titan Lap Desk for 17.3"" Laptop - Black",N/A,$59.99,N/A,https://www.ebay.com/itm/326345853109?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-16 13:34:26,N/A,N/A,$59.99,N/A,N/A
2025-11-16 13:34:26,"j5create - USB-C Multi-Port Hub with Power Delivery for Mac, PC and More - White",$49.99,N/A,N/A,https://www.ebay.com/itm/326346349245?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-16 13:34:36,"Wacom - Intuos Graphic Drawing Tablet for Mac, PC, Chromebook & Android (Smal...",N/A,$79.95,N/A,https://www.ebay.com/itm/326084110074?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-16 13:34:37,N/A,N/A,$79.95,N/A,N/A
2025-11-16 13:34:37,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Excellent,"$1,419.99",$627.99,N/A,https://www.ebay.com/itm/256754180033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-16 13:34:47,N/A,N/A,$627.99,N/A,N/A
2025-11-16 13:34:47,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Good,$299.99,$97.49,N/A,https://www.ebay.com/itm/314285776503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-16 13:34:57,N/A,N/A,$97.49,N/A,N/A
2025-11-16 13:34:57,APPLE IPHONE 17 AIR 256GB (FACTORY UNLOCKED) ✅NEVER ACTIVATED✅ ❖FACTORY SEALED❖,$999.00,$899.95,N/A,https://www.ebay.com/itm/326827119768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-16 13:35:07,N/A,N/A,$899.95,N/A,N/A
2025-11-16 13:35:07,Apple iPhone 14 Pro - 512GB - (Unlocked) - A2650 - All Colors - Good,N/A,$469.00,N/A,https://www.ebay.com/itm/365928169381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-16 13:35:17,N/A,N/A,$469.00,N/A,N/A
2025-11-16 13:35:18,"Acer XF273M3 27"" Gaming Monitor LCD 180Hz 1920x1080 250Nit 1ms VRB Refresh rate",$249.99,$76.49,N/A,https://www.ebay.com/itm/276265496033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-16 13:35:19,N/A,N/A,$76.49,N/A,N/A
2025-11-16 13:35:19,"MSI MAG 321UPX QD-OLED 32"" UHD Gaming Monitor, 240Hz/0.03ms HDR 400",$899.99,$639.99,N/A,https://www.ebay.com/itm/256532988914?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-16 13:35:20,N/A,N/A,$639.99,N/A,N/A
2025-11-16 13:35:20,"MSI MPG 321CURX QD-OLED 32"" UHD Curved Gaming Monitor, 240Hz/0.03ms HDR 400","$1,099.99",$739.99,N/A,https://www.ebay.com/itm/256999901262?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-16 13:35:30,N/A,N/A,$739.99,N/A,N/A
2025-11-16 13:35:30,PNY NVIDIA RTX A5000 24GB GDDR6 AI-Powered Workstation GPU - VCNRTXA5000-PB,N/A,"$1,379.00",N/A,https://www.ebay.com/itm/306017202696?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-16 13:35:40,N/A,N/A,"$1,379.00",N/A,N/A
